id,rh98
660,9.734626607316228
696,9.24217440168958
732,9.127169789008374
768,9.239667720643231
804,10.742430600855085
840,12.74963816955769
10,12.730626165069083
46,14.247151792772465
82,8.745347211839798
118,8.736482618735039
154,11.240820177795548
190,12.7461189212362
226,13.246998643686815
262,12.239223876303102
298,
334,10.65999984741211
370,
406,10.74396828999595
442,10.725008541942655
478,13.737202247523848
514,7.618292709676231
550,11.187499904632569
586,8.368655044499937
622,14.252545716956927
658,12.728772732705782
694,17.75909307098411
730,12.253795413439818
766,12.741236728829968
802,
838,
8,
44,
80,
116,
152,
188,14.755644618008562
224,16.481069819214195
260,16.237430496116215
296,13.253739000563787
332,13.745327445916944
368,17.744353249075708
404,16.622925735022402
440,13.742908578266912
476,
512,9.733225814757809
548,18.236884840273692
584,20.255294129951135
620,13.882910529179359
656,19.73641719587936
692,17.24285150842628
728,14.76620686958576
764,13.23225803990518
800,12.23980206782275
836,
6,
42,
78,
114,
150,10.90999984741211
186,12.248817669360387
222,16.623780074156517
258,16.63145526057665
294,17.115102231385528
330,21.737299136818855
366,16.243131027260137
402,12.74362734533188
438,21.750123718735207
474,21.746511348811538
510,25.74728166717694
546,19.730826763622744
582,12.877589920747331
618,13.245570568328208
654,16.739775149128775
690,16.737911324888593
726,21.235101910929274
762,15.751687174447442
798,8.233343388572392
834,7.732284542049996
4,
40,
76,
112,12.494176489969638
148,15.738365052506449
184,14.24737391360002
220,19.73069266446684
256,19.74005309986021
292,20.25562007751199
328,18.735235128828258
364,25.74402697370547
400,23.75738382017824
436,22.244961612729124
472,24.245437080545337
508,24.24836987561281
544,17.24555621874252
580,20.25594720578832
616,19.250021587297336
652,16.8886870926757
688,22.247979921494967
724,16.730124280558876
760,13.252708315849304
796,13.742937902922312
832,14.11557678075937
2,
38,
74,7.206666469573975
110,12.748694591601435
146,12.751099393808444
182,15.251716043822158
218,11.62809006521635
254,14.751255561418063
290,20.248312246654923
326,20.747342144217082
362,23.25470869788745
398,25.245775118445113
434,24.756547812533743
470,22.74600073764543
506,22.748599120335417
542,22.235627807893813
578,22.24519860102307
614,18.74775500929876
650,20.242555658748856
686,21.240303803551562
722,16.247423750964977
758,18.747552001806717
794,16.728047791620785
830,23.741318228997244
35,
71,
107,8.741644201861591
143,7.7322892580577856
179,6.731712477407663
215,6.733886920987834
251,6.3155000567436215
287,7.4635712419237406
323,8.928571156093053
359,11.122744408391032
395,9.116640113830567
431,5.525000015894572
467,
503,
539,
575,
611,
647,
683,
719,8.734776869846455
755,7.741439541104659
791,
827,
33,8.74361249664067
69,9.72641202856932
105,8.738901046156137
141,9.240658247082846
177,7.372084802957811
213,
249,10.872894789043226
285,8.370734667169833
321,11.234913502597479
357,8.23446489576512
393,9.247621712206474
429,6.625427140662419
465,7.719749975204468
501,6.730143079317999
537,6.620909083973277
573,
609,
645,
681,8.747822608488374
717,7.369902897807001
753,7.240677979032872
789,12.245967744579279
825,11.74964583344524
31,9.735046276354096
67,7.2389399144871875
103,7.235202534691221
139,6.240506627159901
175,8.750669824206133
211,9.752733795477045
247,12.616086814714516
283,8.199999809265137
319,
355,
391,9.246915165682017
427,
463,
499,
535,12.231500005722046
571,7.258534027019721
607,
643,10.238878372546598
679,8.228637065777399
715,8.87333326230104
751,8.742267553719236
787,9.2378347566878
823,10.243425756948842
29,13.482005591261176
65,7.740768729849275
101,7.674752050194859
137,9.122884563056441
173,7.740615786898951
209,9.23738918735744
245,12.738377346642464
281,
317,
353,
389,8.227755757849902
425,
461,
497,11.242846041037172
533,8.2247458012283
569,6.869161736655428
605,7.805185238520305
641,11.230771836611149
677,9.729169391271057
713,10.743898248718036
749,9.74209260587339
785,8.736420642050367
821,11.750104057292143
27,15.741287208988304
63,13.74047894282738
99,11.74671280562809
135,12.75886075466494
171,14.752827336711269
207,16.246418647040713
243,13.737418267401736
279,8.856376827626988
315,11.137419321203744
351,11.322000122070312
387,8.243928332240989
423,11.231853572847276
459,12.507799895011875
495,9.255153912435329
531,8.68818187713623
567,7.7393907599088525
603,15.252070519621943
639,14.25006446386897
675,15.243413521693302
711,13.2490908401181
747,13.120606129303638
783,13.245491774355779
819,
25,
61,
97,
133,
169,15.1282609442006
205,16.261167472290627
241,17.2391424890151
277,17.74843598010231
313,15.744558979394867
349,13.248493132544883
385,15.230894752335596
421,10.872985967535477
457,10.727153374330841
493,10.25402895205683
529,17.74826980246668
565,20.115694623467768
601,18.252690792269206
637,9.367959090641566
673,19.25247372072271
709,19.738693410375976
745,17.73917652276539
781,13.25460732045598
817,11.108571480731575
23,
59,
95,
131,10.841817855834961
167,12.731280781567477
203,17.24800569407424
239,18.87192133962193
275,21.740127257242936
311,19.747974683187635
347,23.248329490575546
383,16.496705496496553
419,13.741965558611113
455,17.748702531255695
491,22.737931529666035
527,24.259869542063594
563,15.746330912272283
599,13.368311938088214
635,11.627789437143425
671,19.24652461496068
707,13.122750035921733
743,28.75536602666521
779,10.104470555922564
815,7.857197596180823
21,
57,
93,
129,14.25600798860673
165,11.745786192277082
201,13.746675164600088
237,20.246893961541367
273,20.746557116740274
309,19.730561274467863
345,22.751909717484622
381,25.24907503127969
417,23.742881028451844
453,25.24613572110198
489,24.501327511088707
525,21.505501369126854
561,18.363414411908902
597,22.742991763931027
633,20.751259682847277
669,19.738671372325456
705,18.622594389466194
741,13.738850829891744
777,13.230997717029114
813,15.2374928405457
19,
55,
91,8.879047666277204
127,13.486071590473122
163,15.239744271782282
199,15.745637855054744
235,13.35994139331126
271,15.763055707357458
307,18.73805394151346
343,21.737190869586847
379,24.742808312910274
415,24.741102804581853
451,20.234901411654864
487,22.246272888863036
523,19.739964489161363
559,21.75023434265034
595,19.25510165652173
631,20.243271038931397
667,19.250452085739752
703,19.25296692598549
739,20.749395863303658
775,18.74203769426089
811,21.240752623146008
