id,rh98
129,71.43561815788304
199,43.54530170420548
269,26.05440162675483
339,24.108702840397882
409,58.12062889848897
479,6.420332419865119
549,9.79639976458774
619,17.536304146050714
689,64.19200533871853
759,31.49229596888885
829,184.85145461446635
899,
969,
1039,43.56372090385707
1109,21.374784039190814
1179,
1249,
1319,
1389,
1459,
1529,27.574310423747757
1599,34.71385799922617
1669,
1739,
1809,
1879,
1949,
2019,31.509877390419085
2089,52.41904636386027
2159,35.45775509833307
2229,
2299,36.62199153208381
2369,30.77729845293488
2439,36.07473386279763
2509,72.10663259070223
2579,28.54434790604917
2649,55.01062226091337
2719,42.51245420303517
2789,49.67321911186145
2859,3.6575131353901713
2929,26.682720742441468
2999,79.10881089150153
3069,28.334516283765726
3139,47.2587484529535
3209,72.31747894713936
55,
125,69.90022271740848
195,49.877380835206715
265,27.816915060753196
335,29.25479487268781
405,29.147257856767208
475,555.0732630078384
545,41.521281321524775
615,31.088311292698375
685,39.28266579424142
755,132.17969414696546
825,21.64004419044204
895,38.43718169055641
965,39.02416444212174
1035,36.62092819444361
1105,
1175,
1245,
1315,
1385,
1455,
1525,55.59576872236203
1595,13.08517057044989
1665,
1735,
1805,56.507678881041564
1875,70.03057554198634
1945,58.38668578122713
2015,19.893977267747857
2085,58.665673784956134
2155,
2225,
2295,
2365,36.071954440767854
2435,65.97058941754737
2505,67.89463327590117
2575,12.899446895947316
2645,71.33109875923215
2715,78.54936690232206
2785,75.38978504594108
2855,19.262368241769032
2925,43.01128181149303
2995,36.99718148022758
3065,40.98604977731875
3135,
3205,
51,
121,
191,
261,
331,
401,
471,
541,
611,
681,28.27301313971539
751,101.23855503668138
821,47.01134234217798
891,75.04843049803563
961,62.764373139757154
1031,145.6721648838022
1101,31.32281502353356
1171,26.367115893505243
1241,27.615497790668886
1311,53.18757292409667
1381,72.27977620840511
1451,45.93780023874747
1521,
1591,22.0898618058658
1661,68.7164868373437
1731,65.18008250646349
1801,40.47104740101622
1871,17.513471470278915
1941,
2011,196.29160191725776
2081,9.987412892834952
2151,75.20766576292337
2221,72.13862951366623
2291,99.36228740956096
