id,rh98
2800,0
2870,0
2940,0
3010,0
3080,0
3150,0
3220,0
66,0
136,0
206,0
276,0
346,21571
416,31133
486,1107
556,156
626,0
696,0
766,0
836,0
906,5608
976,9887
1046,23866
1116,37422
1186,20501
1256,22658
1326,29123
1396,12925
1466,22414
1536,17133
1606,7361
1676,3441
1746,0
1816,0
1886,0
1956,0
2026,1256
2096,0
2166,0
2236,0
2306,0
2376,0
2446,0
2516,0
2586,300
2656,1970
2726,0
2796,1797
2866,1198
2936,1841
3006,2652
3076,12549
3146,2743
3216,44565
62,5834
132,42477
202,19821
272,22966
342,16413
412,33254
482,40094
552,24922
622,55193
692,6283
762,19961
832,815
902,0
972,0
1042,0
1112,0
1182,0
1252,0
